Number,Date,Time,Location,River,Latitude,Longitude,Water temperature (oC),pH (-),DO (mg/L),DO saturation (mg/L),Electrical conductivity (uS/cm),Total Dissolved Gas (mg/L),Salinity (PSU),Turbidity (NTU),Chlorophyll alpha (mg/L),Depth (cm),Velocity (m/s),Pool-riffle class (-),Left Bank,Right Bank,Shading,Erosion,Flow variation,BOD5 (mg/L),COD (mg/L),TN (mg/L),NH4+ (mg/L),NO2- (mg/L),NO3- (mg/L),TP (mg/L),PO43- (mg/L),Air temperature (oC),Wind (m/s),Rainfall (mm),Solar radiation (W/m2),Prati Index,Oregon Index,N2O dissolved gas (mg/L),CH4 dissolved gas (mg/L),CO2 dissolved gas (mg/L),CO2 Flux (mg/m2/d),CH4 Flux  (mg/m2/d),N2O Flux (mg/m2/d)
1,17/09/2018,10:25,TA08,Tarqui,-2.98863004,-79.07146002,14,8.56,7.24,87.9,49,30,0.002,4.6,0,20.33333333,1.026666667,5,Arable,Road,2,Limited,Low,1.74,5.96,0.465,0.078,0.005,0.173,0.065,0.077,18,1.3,0,386,Good Quality,Fair,0.876281362,1.378380711,1080.625597,562.878686,0.712242518,0.424232123
2,17/09/2018,11:00,TA04,Tarqui,-2.961607206,-79.0506314,15.7,8.53,7.3,96.4,59,37,0.02,15.7,0,30.33333333,0.71,5,Resident,Arable,1,Abundant,Low,2.25,14.6,0.773,0.174,0.008,0.326,0.102,0.302,18.3,1.3,0,426,Acceptable Quality,Poor,0.593651455,4.272109301,1057.474314,577.0826525,2.309534389,0.301049968
3,17/09/2018,11:20,TA03,Tarqui,-2.961094067,-79.05036699,15.3,7.55,7.56,96.5,52,33,0.02,1,0,24,0.54,4,Urban,Arable,2,Limited,Moderate,2.88,4.01,1.06,0.129,0.003,0.12,0.05,0.746,18.6,1.3,0,334,Good Quality,Poor,0.634582555,1.438539251,1045.239915,564.2625208,0.769544905,0.318375913
4,17/09/2018,12:00,TA24,Tarqui,-2.988697973,-79.04522104,16.6,8.35,6.67,94.2,139,90,0.05,1.7,0,47.33333333,0.62,4,Arable,Arable,1,Limited,Low,2.85,27.4,1.09,0.428,0.091,0.738,0.436,0.975,18.7,2.7,0,400,Acceptable Quality,Very Poor,0.738444633,19.26315183,1507.843418,1228.119025,15.52747084,0.558707071
5,17/09/2018,12:40,TA05,Tarqui,-2.963063978,-79.04963399,16.4,7.76,6.39,98.8,199,128,0.07,35.5,12,71.33333333,0.516666667,3,Arable,Road,2,Limited,Moderate,2.55,20.2,1.55,0.212,0.035,0.719,0.612,0.728,19.4,2.2,0,468,Acceptable Quality,Very Poor,0.613582051,11.02090352,1352.980655,954.0527564,7.69281708,0.401923362
6,17/09/2018,13:15,TA02,Tarqui,-2.918139215,-79.02263957,17.9,8.24,5.54,97,1093,709,0.58,98.9,13.4,30.33333333,0.473333333,4,Resident,Resident,1,Limited,Moderate,29.4,85.6,13.5,6.32,0.352,0.576,1.11,2.59,19.8,2.2,0,516,Very Heavily Polluted,Very Poor,18.44398047,22.45704364,6435.652859,4721.774534,16.28255643,12.5631096
7,17/09/2018,14:30,TA01,Tarqui,-2.917741172,-79.00428761,17.3,8.34,6.73,98.2,205,134,0.07,17.8,0,29,1.006666667,4,Resident,Resident,1,Absent,Moderate,4.38,28.8,2.59,0.734,0.137,0.498,0.25,3.73,21.5,1.3,0,754,Polluted,Very Poor,0.958546843,4.449750569,1496.067774,851.9754813,2.506438882,0.506979778
8,17/09/2018,15:20,YA16,Yanuncay,-2.915803956,-79.00908098,15.3,8.55,7.33,98.7,69,44,0.02,2.5,0,42.33333333,0.783333333,3,Road,Road,1,Limited,Moderate,6,16.52,0.904,0.127,0.01,0.195,0.039,0.031,20.7,2.7,0,300,Good Quality,Very Poor,0.550589838,0.810770333,815.4738168,641.1245606,0.631782486,0.402354876
9,17/09/2018,16:30,YA17,Yanuncay,-2.913117018,-78.99026097,16.3,8.34,7.2,96.4,122,78,0.04,3.9,0,33.33333333,1.053333333,3,Resident,Resident,5,Limited,Moderate,3.1,12.2,1.25,0.21,0.09,0.315,0.113,0.233,20.7,3.1,0,363,Acceptable Quality,Poor,0.754338067,1.621408027,1002.341072,904.1549977,1.44819076,0.632352394
10,18/09/2018,10:50,YA12,Yanuncay,-2.93166601,-79.19401296,14.3,8.3,7.1,95.3,49,31,0.02,0,0,31.33333333,0.68,4,Forest,Forest,1,Absent,High,5.5,9.02,0.79,0.091,0.003,0.146,0.006,0.03,20.5,3.1,0,963,Good Quality,Poor,0.515405616,0.088533099,853.2873572,728.884922,0.074951488,0.409162862
11,18/09/2018,11:50,YA15,Yanuncay,-2.925117984,-79.09297498,15.6,8.05,7.2,80,66,42,0.02,0,0,48,0.903333333,4,Forest,Forest,1,Absent,Moderate,10.45,22.4,0.956,0.178,0.003,0.106,0.021,0.035,21.4,3.1,0,1014,Acceptable Quality,Very Poor,0.469582524,0.101579211,856.6146504,758.226465,0.08902363,0.386253433
12,18/09/2018,12:30,YA30,Yanuncay,-2.896331957,-79.06707001,16.4,7.97,7.3,102.6,68,44,0.02,0,0,57.33333333,0.813333333,4,Arable,Road,2,Limited,Low,2.52,4.46,0.389,0.061,0.001,0.101,0.329057143,0.059,22.2,3.6,0,1059,Good Quality,Very Poor,0.431548627,0.186654775,833.9686183,863.0987358,0.191218091,0.414933799
13,18/09/2018,14:15,YA34,Yanuncay,-2.904725026,-79.04027603,18.3,8.03,7.12,101,73,47,0.02,0,0,43.66666667,0.766666667,4,Resident,Resident,2,Absent,Moderate,13.1,70.9,0.455,0.095,0.003,0.111,0.019,0.031,21.8,3.6,0,819,Polluted,Very Poor,0.433854355,0.31008621,854.3465216,929.013514,0.333325805,0.437828651
14,18/09/2018,15:10,YA36,Yanuncay,-2.907644994,-79.02208,18.8,7.29,6.97,89.7,82,53,0.03,0,0,57,0.986666667,3,Resident,Resident,2,Absent,Moderate,17.3,76.1,3.750514286,0.067,0.005,0.138,0.11,0.044,21.8,4,0,739,Polluted,Very Poor,0.544171286,0.629946581,971.5350555,1188.111304,0.761277314,0.617393712
15,18/09/2018,16:00,TO15,Tomebamba,-2.898651177,-78.97226551,19.9,7.54,3.26,97,952,618,0.5,5.1,0,27.66666667,0.513333333,5,Resident,Resident,2,Limited,Low,29.4,46.3,37.25,19.7,0.014,0.305,2.36,0.32,20.6,4,0,375,Very Heavily Polluted,Very Poor,2.257513492,74.44686797,11612.09961,14607.79551,92.41220562,2.63133505
16,18/09/2018,16:30,TO16,Tomebamba,-2.892385965,-78.96454646,18.7,7.48,2.73,40.2,502,326,0.23,64.5,0,21,0.573333333,4,Resident,Resident,2,Absent,Moderate,70.2,149.4,20.15,15.95,0.024,0.261,1.86,0.267,20.4,3.1,0,519,Very Heavily Polluted,Very Poor,7.138439957,102.97146,8030.550723,7714.788748,97.69839011,6.362369768
17,18/09/2018,17:00,TO13,Tomebamba,-2.888675018,-78.95597397,18.5,7.77,6.74,96.9,156,101,0.05,9.7,0,47.66666667,0.95,3,Forest,Resident,2,Absent,Moderate,5.25,16.4,2.15,0.672,0.049,0.259,0.2,1.87,20.2,2.7,0,302,Acceptable Quality,Very Poor,0.705458779,2.609511436,1565.185755,1339.135757,2.206234067,0.560012929
18,19/09/2018,9:30,MC07,Machangara,-2.812393014,-78.99678901,12,9.7,7.75,94.7,75,48,0.03,0,0,40.33333333,0.433333333,3,Arable,Forest,1,Limited,High,2.86,5.38,0.688,1.14,0.013,0.1,0.034,0.03,18.3,2.2,0,760,Acceptable Quality,Poor,0.537297199,0.712395427,982.9701223,613.3004209,0.441743352,0.311207184
19,19/09/2018,10:10,MC10,Machangara,-2.855168034,-78.98458097,14.5,8,7.35,100.1,94,55,0.03,0.2,0,20.33333333,0.49,4,Resident,Arable,1,Abundant,Low,4.68,9.47,1.03,0.57,0.002,0.1,0.074,0.035,19.2,3.1,0,873,Acceptable Quality,Poor,0.533343985,0.763673289,1100.838797,945.8034071,0.650557394,0.425777938
20,19/09/2018,10:50,MC11,Machangara,-2.869613557,-78.97696104,14.6,7.68,7.42,97.2,93,61,0.03,4,0,42,1.26,4,Factory,River,2,Limited,Moderate,15.9,9.47,2.63,0.57,0.027,0.2,0.406,0.562,20,2.2,0,420,Acceptable Quality,Very Poor,0.669940526,1.909368589,1260.83269,846.7938948,1.271319725,0.418109802
21,19/09/2018,11:00,MC12,Machangara,-2.869929984,-78.97857596,13.5,7.87,7.42,48.6,90,58,0.03,0,0,43.33333333,1.356666667,4,Factory,Resident,1,Limited,Low,3.32,7.36,7.62,0.005,0.009,0.1,0.075,0.031,20,2.2,0,420,Good Quality,Poor,0.768290254,0.170755753,1044.209889,680.0386745,0.110318919,0.464952903
22,19/09/2018,12:10,MC13,Machangara,-2.884824506,-78.95782932,15.1,7.75,7.07,39.2,109,72,0.04,13.4,0,59.66666667,1.296666667,5,Resident,Resident,1,Absent,Moderate,5.84,17.9,2.1,0.57,0.016,0.3,0.141,0.03,19.6,3.1,0,338,Acceptable Quality,Very Poor,0.608991931,1.304150095,1228.405995,1073.020036,1.128892954,0.49430722
23,19/09/2018,13:10,CU4,Cuenca,-2.876255003,-78.94728004,16.7,7.26,6.68,100.2,128,83,0.05,11.5,0,48,1,3,Resident,Resident,1,Limited,High,10.1,127.8,2.47,1.71,0.036,0.4,0.182,0.034,20.2,3.1,0,392,Heavily Polluted,Very Poor,0.632140705,2.220358557,1562.743004,1425.133645,2.003651734,0.53541882
24,19/09/2018,14:30,CU1,Cuenca,-2.863196986,-78.93162998,20.4,7.38,5.87,98,355,232,0.13,27.7,0,15.66666667,0.54,3,Arable,Resident,1,Limited,Moderate,8.95,28.8,1.498,5.14,0.09,0.1,0.44,0.067,18.3,3.1,0,245,Heavily Polluted,Very Poor,1.049408949,26.74565232,4417.265419,4426.561176,26.4407904,0.9737645
25,19/09/2018,15:00,CU3,Cuenca,-2.863651126,-78.93168051,18,7.25,7.01,102.3,193,126,0.07,9.1,0,45.33333333,1.093333333,3,Road,Road,5,Limited,Low,10,19.28,4.84,5.14,0.09,0.1,0.617,0.073,18.7,3.1,0,315,Heavily Polluted,Very Poor,1.071528035,3.387457291,2106.19694,1987.046006,3.158782906,0.938362181
26,19/09/2018,15:45,CU2,Cuenca,-2.841120648,-78.8772297,17.4,7.26,6.95,98.3,209,135,0.07,31.9,13.2,32.66666667,1.22,4,Construction,Resident,1,Limited,Moderate,6.9,23.8,4.68,5.71,0.096,0.2,0.481,0.08,18.3,3.1,0,175,Heavily Polluted,Very Poor,2.099630593,5.137358827,1957.154197,1818.011146,4.719150678,1.811497486
27,20/09/2018,10:00,TO18,Tomebamba,-2.877463976,-79.07184674,13.4,7.16,7.6,93.2,105,67,0.04,0,0,38.66666667,0.913333333,4,Forest,Urban,2,Limited,Moderate,2.4,8.58,0.771,2.29,0.001,0.2,0.039,0.16,19.2,3.1,0,762,Polluted,Very Poor,0.557480186,0.161723153,1703.332096,1419.659626,0.13367548,0.431490718
28,20/09/2018,11:00,TO31,Tomebamba,-2.883470967,-79.06055104,13.6,7.37,7.74,9.2,102,66,0.04,0,87.27,45,0.716333333,3,Mining,Resident,1,Limited,High,0.94,13.98,0.894,2.29,0.005,0.1,0.048,0.83,20.4,4.5,0,1066,Polluted,Poor,0.562365193,0.166133326,1730.848512,2091.146762,0.199023096,0.631003944
29,20/09/2018,11:30,TO32,Tomebamba,-2.883925024,-79.05363304,15.2,7.15,7.08,102.3,49,33,0.02,0,0,9,0.546666667,4,Resident,Orchard,1,Limited,Moderate,1.28,10.3,0.772,0.435,0.003,0.3,0.056,0.02,20.1,5.4,0,1042,Acceptable Quality,Good,0.507426544,4.466359716,565.1967371,881.9776689,6.912672733,0.736333151
30,20/09/2018,12:10,TO34,Tomebamba,-2.885669006,-79.04397903,18,7.05,6.48,100,197,128,0.07,6.07,0,7.333333333,0.366666667,4,Road,Road,1,Limited,Moderate,2.25,17.88,0.773,0.145,0.045,0.841,0.144,0.14,20.3,5.8,0,1030,Acceptable Quality,Poor,0.836759264,46.84490984,2351.194753,4323.083752,85.13249355,1.427895586
31,20/09/2018,12:20,TO35,Tomebamba,-2.88844896,-79.03905096,20.1,7.26,3.24,101,403,261,0.14,12.7,183,9.333333333,0.546666667,3,Resident,Resident,1,Limited,Moderate,15.4,45,6.38,2.51,0.129,0.606,0.479,0.32,20.7,5.4,0,1056,Heavily Polluted,Very Poor,1.801759583,66.41665051,4607.680534,8173.274679,116.2482008,2.960851335
32,20/09/2018,12:50,TO12,Tomebamba,-2.889501979,-79.03801705,17.5,7.6,6.88,100,101,66,0.03,0,279,39.33333333,0.896666667,3,Orchard,Urban,2,Limited,Moderate,4.6,10.2,2.17,1.14,0.006,0.2,0.044,0.04,20.6,4.9,0,1037,Polluted,Poor,0.513823492,0.508010605,1769.26455,2616.413326,0.742785552,0.7052939
33,20/09/2018,14:30,TO43,Tomebamba,-2.900193559,-79.00843526,18.5,7.5,6.96,100,110,72,0.04,0,27.95,46,0.81,4,Resident,Resident,1,Limited,Moderate,13.8,27.1,1.49,1.71,0.012,0.391,0.199,0.06,19.6,4,0,436,Polluted,Very Poor,0.568322615,0.421251231,1743.103383,2116.375857,0.505302,0.640096792
34,20/09/2018,15:20,TO19,Tomebamba,-2.90795703,-78.98687897,19.2,7.53,6.51,102.2,125,81,0.05,4,60.03,47,1.01,3,Orchard,Resident,1,Limited,Moderate,4.6,11,2.5,2.86,0.017,0.444,0.143,0.16,17.7,4.9,0,137,Polluted,Very Poor,1.685443231,3.286467972,2928.849424,4523.70637,5.012243843,2.414087053
35,20/09/2018,16:10,TA22,Tarqui,-2.920879976,-79.02839929,19.2,7.02,2.69,103.5,516,336,0.24,0,57.6,25,0.010666667,3,Road,Resident,1,Limited,Low,3,17.56,1.28,2.29,0.03,0.58,0.352,0.35,17.2,4,0,137,Heavily Polluted,Very Poor,1.259603114,29.67971397,7335.585204,9068.358209,36.22374482,1.443638103
36,20/09/2018,16:30,TA23,Tarqui,-2.920428685,-79.02884973,16.4,7.69,6.91,101.8,130,84,0.05,9.3,52.64,53,0.716666667,4,Resident,Road,2,Abundant,Moderate,2.45,17.84,1.36,1.71,0.629,0.034,0.21,0.07,16.9,3.1,0,134,Polluted,Very Poor,0.528691097,9.371040741,1161.742736,1050.860986,8.391857925,0.444246898
